song,artist,source,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id.1,uri,track_href,analysis_url,duration_ms,time_signature,kmeans7_cluster
Heartbreak Anthem (with David Guetta & Little Mix),Galantis,not_hot,7sliFe6W30tPBPh6dvZsIH,0.9844561788975659,-1.530261099795991,-1.1911694474848815,-1.8239624334161169,0.8702373868237248,3.2932004456140898,-0.9070224424500155,-0.1596888555492744,-0.6651961532353733,-0.016936456752250348,1.0657331575728244,audio_features,7sliFe6W30tPBPh6dvZsIH,spotify:track:7sliFe6W30tPBPh6dvZsIH,https://api.spotify.com/v1/tracks/7sliFe6W30tPBPh6dvZsIH,https://api.spotify.com/v1/audio-analysis/7sliFe6W30tPBPh6dvZsIH,139326,0.11849181375706473,1
Mood (feat. iann dior),24kGoldn,not_hot,3qXsX3mYSsD1DmAvc3PE3N,-1.080364964779791,-0.902788322464019,-0.3589755449060684,-0.42788632705116947,0.8702373868237248,-0.8141649736210397,-0.384702124643693,-0.1596888555492744,0.3909376785616749,-0.8477464650573546,0.5660177006978516,audio_features,3qXsX3mYSsD1DmAvc3PE3N,spotify:track:3qXsX3mYSsD1DmAvc3PE3N,https://api.spotify.com/v1/tracks/3qXsX3mYSsD1DmAvc3PE3N,https://api.spotify.com/v1/audio-analysis/3qXsX3mYSsD1DmAvc3PE3N,229627,0.11849181375706473,0
Entre Nosotros,"Tiago PZK, LIT killah",not_hot,5d4oN7DebVGIF58M2UN1Nk,0.3174692802526465,-0.7536858803257285,-0.08157757737979739,0.006970325569466441,-1.1491117425440602,-0.6855586199854975,0.9982641811366697,-0.15967466250222853,-0.3159792101913693,1.2359428071089231,1.590261744774945,audio_features,5d4oN7DebVGIF58M2UN1Nk,spotify:track:5d4oN7DebVGIF58M2UN1Nk,https://api.spotify.com/v1/tracks/5d4oN7DebVGIF58M2UN1Nk,https://api.spotify.com/v1/audio-analysis/5d4oN7DebVGIF58M2UN1Nk,192353,-3.1390288966490187,3
Fiel - Remix,"Wisin, Jhay Cortez, Anuel AA, Los Legendarios, Myke Towers",not_hot,3lcfs9Qjfxzy00VSVkixDv,0.9489781523738999,-0.7723236855930148,-0.9137714799586105,-0.2784802704245265,-1.1491117425440602,2.5519277128536726,-0.144186245377543,-0.1596888555492744,0.20713928748588337,-0.42123437523227447,0.2021143568822469,audio_features,3lcfs9Qjfxzy00VSVkixDv,spotify:track:3lcfs9Qjfxzy00VSVkixDv,https://api.spotify.com/v1/tracks/3lcfs9Qjfxzy00VSVkixDv,https://api.spotify.com/v1/audio-analysis/3lcfs9Qjfxzy00VSVkixDv,173026,0.11849181375706473,1
Build a Bitch,Bella Poarch,not_hot,5Q0Nhxo0l2bP3pNjpGJwV1,-0.22889232821180866,0.39564544449025957,1.3054122602515577,0.6863832334814098,-1.1491117425440602,-0.7168171087163585,-0.9774935950749974,-0.15820503699447833,-0.6581269843478428,-0.18132132470566684,-0.9162029330054101,audio_features,5Q0Nhxo0l2bP3pNjpGJwV1,spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,https://api.spotify.com/v1/tracks/5Q0Nhxo0l2bP3pNjpGJwV1,https://api.spotify.com/v1/audio-analysis/5Q0Nhxo0l2bP3pNjpGJwV1,202067,0.11849181375706473,2
"Nicky Jam: Bzrp Music Sessions, Vol. 41","Bizarrap, Nicky Jam",not_hot,1pDbGAAH5GQ8U0KG4fI77H,-0.46304730326800403,-0.1759139170398534,-1.1911694474848815,0.854414435378583,0.8702373868237248,-0.3917288259154046,-0.8745527987490853,-0.1596888555492744,1.3664829850408762,-1.9722278185441027,0.5733296190480073,audio_features,1pDbGAAH5GQ8U0KG4fI77H,spotify:track:1pDbGAAH5GQ8U0KG4fI77H,https://api.spotify.com/v1/tracks/1pDbGAAH5GQ8U0KG4fI77H,https://api.spotify.com/v1/audio-analysis/1pDbGAAH5GQ8U0KG4fI77H,97770,0.11849181375706473,6
Tiroteo - Remix,"Marc Seguí, Rauw Alejandro, Pol Granch",not_hot,11pn4LFXCIXyprWQk8RSlM,-0.5056209350964033,1.010693018310708,0.47321835767274467,0.32319290070607404,-1.1491117425440602,1.5784490638068602,-0.9078241620475693,-0.1596888555492744,0.6878427718379537,-0.7766611167531745,0.7421807705784479,audio_features,11pn4LFXCIXyprWQk8RSlM,spotify:track:11pn4LFXCIXyprWQk8RSlM,https://api.spotify.com/v1/tracks/11pn4LFXCIXyprWQk8RSlM,https://api.spotify.com/v1/audio-analysis/11pn4LFXCIXyprWQk8RSlM,165589,0.11849181375706473,1
NDA,Billie Eilish,not_hot,3a36nM6fPVA8K1vqq6d03o,-0.31403959186860697,1.594677583352345,1.3054122602515577,0.6977202784286888,-1.1491117425440602,0.1137655918465184,-0.9632630722184169,-0.1596888555492744,-0.3513250546290215,-0.27462084435490297,0.8451908054836468,audio_features,3a36nM6fPVA8K1vqq6d03o,spotify:track:3a36nM6fPVA8K1vqq6d03o,https://api.spotify.com/v1/tracks/3a36nM6fPVA8K1vqq6d03o,https://api.spotify.com/v1/audio-analysis/3a36nM6fPVA8K1vqq6d03o,234324,-3.1390288966490187,2
Rasputin,"Majestic, Boney M.",not_hot,368eeEO3Y2uZUQ6S5oIjcu,0.7219187826224385,1.358598716633385,-0.08157757737979739,0.5697736283093956,-1.1491117425440602,-0.5658832631302013,0.11236402583968384,-0.1596888555492744,-0.5351234457048132,2.0089959699168807,0.06840103520116463,audio_features,368eeEO3Y2uZUQ6S5oIjcu,spotify:track:368eeEO3Y2uZUQ6S5oIjcu,https://api.spotify.com/v1/tracks/368eeEO3Y2uZUQ6S5oIjcu,https://api.spotify.com/v1/audio-analysis/368eeEO3Y2uZUQ6S5oIjcu,157252,-3.1390288966490187,2
Leave Before You Love Me (with Jonas Brothers),Marshmello,not_hot,4qu63nuBpdn0qHUHuObEj1,0.2607044378147809,0.6441495147207438,0.47321835767274467,0.6446791038539188,0.8702373868237248,-0.7319998032427766,-0.9729237933689405,-0.15963195433339047,-0.4502934190544478,0.5606319982192125,-0.10529087708886961,audio_features,4qu63nuBpdn0qHUHuObEj1,spotify:track:4qu63nuBpdn0qHUHuObEj1,https://api.spotify.com/v1/tracks/4qu63nuBpdn0qHUHuObEj1,https://api.spotify.com/v1/audio-analysis/4qu63nuBpdn0qHUHuObEj1,154983,0.11849181375706473,0
Freaks,Surf Curse,not_hot,7EkWXAI1wn8Ii883ecd9xr,-2.4072431567648978,1.9053076711404497,1.0280142927252867,-1.4397175885958335,0.8702373868237248,-0.675734523527227,-0.9818292946585686,8.007764580849987,-0.9232208176302343,-0.4612198836533758,1.9139495376646956,audio_features,7EkWXAI1wn8Ii883ecd9xr,spotify:track:7EkWXAI1wn8Ii883ecd9xr,https://api.spotify.com/v1/tracks/7EkWXAI1wn8Ii883ecd9xr,https://api.spotify.com/v1/audio-analysis/7EkWXAI1wn8Ii883ecd9xr,147062,0.11849181375706473,5
Meu Pedaço de Pecado,João Gomes,not_hot,0KbGTtipoc4GnUiYEVzfQh,-0.11536264333607756,1.5698271763292966,1.5828102277778289,0.7928704770933532,-1.1491117425440602,-0.5882107550808163,0.4971894326655238,-0.15967092069891642,0.5323210563122839,1.7601972508522508,0.9760606033618907,audio_features,0KbGTtipoc4GnUiYEVzfQh,spotify:track:0KbGTtipoc4GnUiYEVzfQh,https://api.spotify.com/v1/tracks/0KbGTtipoc4GnUiYEVzfQh,https://api.spotify.com/v1/audio-analysis/0KbGTtipoc4GnUiYEVzfQh,157176,0.11849181375706473,2
2/Catorce,"Rauw Alejandro, Mr. Naisgai",not_hot,78QcVmzxS0wIwuC2rpAauI,0.594197887137241,-0.46169359780490954,-0.6363735124323394,1.1601097544927172,0.8702373868237248,-0.3247463500635596,1.8601127485070408,-0.14948276444628575,-0.4715009257170391,-0.6167190830687695,-0.37244670866028834,audio_features,78QcVmzxS0wIwuC2rpAauI,spotify:track:78QcVmzxS0wIwuC2rpAauI,https://api.spotify.com/v1/tracks/78QcVmzxS0wIwuC2rpAauI,https://api.spotify.com/v1/audio-analysis/78QcVmzxS0wIwuC2rpAauI,205714,-3.1390288966490187,3
Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,not_hot,5zFglKYiknIxks8geR8rcL,0.20393959537691536,0.25896820586349395,1.3054122602515577,0.3559893521607032,0.8702373868237248,-0.8507820604200483,-0.8308590806824013,-0.1596888555492744,-0.19580333910335185,0.9338300768161576,-0.8137345216817045,audio_features,5zFglKYiknIxks8geR8rcL,spotify:track:5zFglKYiknIxks8geR8rcL,https://api.spotify.com/v1/tracks/5zFglKYiknIxks8geR8rcL,https://api.spotify.com/v1/audio-analysis/5zFglKYiknIxks8geR8rcL,227395,0.11849181375706473,0
Run,OneRepublic,not_hot,0WCJSIy75ZVxqY51ce0enc,0.8709264940218355,-0.0454492801688492,1.5828102277778289,-0.18899859423350174,0.8702373868237248,-0.4033391217297243,-0.8917897700964927,-0.1596888555492744,-0.645402480350288,1.111543447576608,-0.00417652471889664,audio_features,0WCJSIy75ZVxqY51ce0enc,spotify:track:0WCJSIy75ZVxqY51ce0enc,https://api.spotify.com/v1/tracks/0WCJSIy75ZVxqY51ce0enc,https://api.spotify.com/v1/audio-analysis/0WCJSIy75ZVxqY51ce0enc,246497,0.11849181375706473,0
Thot Shit,Megan Thee Stallion,not_hot,6n2P81rPk2RTzwnNNgFOdb,0.6935363614035057,1.1038820446471396,-1.4685674150111525,-0.10154139035449142,0.8702373868237248,-0.6730552244931531,1.290891834243819,-0.15388260903050716,-0.5704692901424653,0.8405305571669213,-0.034642851177877215,audio_features,6n2P81rPk2RTzwnNNgFOdb,spotify:track:6n2P81rPk2RTzwnNNgFOdb,https://api.spotify.com/v1/tracks/6n2P81rPk2RTzwnNNgFOdb,https://api.spotify.com/v1/audio-analysis/6n2P81rPk2RTzwnNNgFOdb,212976,-3.1390288966490187,3
Your Love (9PM),"ATB, Topic, A7S",not_hot,5YaskwnGDZFDRipaqzbwQx,-0.10826703803134437,0.9299291954858006,0.47321835767274467,0.30740201667236394,0.8702373868237248,-0.09164733409913936,-0.20431521519408044,-0.1596078261534125,-0.4715009257170391,0.027491885937862223,0.09839344102633897,audio_features,5YaskwnGDZFDRipaqzbwQx,spotify:track:5YaskwnGDZFDRipaqzbwQx,https://api.spotify.com/v1/tracks/5YaskwnGDZFDRipaqzbwQx,https://api.spotify.com/v1/audio-analysis/5YaskwnGDZFDRipaqzbwQx,150053,0.11849181375706473,0
brutal,Olivia Rodrigo,not_hot,6SRsiMl7w1USE4mFqrOhHC,-0.08698022211714479,-0.6729220575008211,-0.3589755449060684,-0.033924015133219056,0.8702373868237248,-0.5569522663499553,-0.8573158274016779,-0.15967117875431727,0.6949119407254842,-1.0254598358178046,0.030893602182774708,audio_features,6SRsiMl7w1USE4mFqrOhHC,spotify:track:6SRsiMl7w1USE4mFqrOhHC,https://api.spotify.com/v1/tracks/6SRsiMl7w1USE4mFqrOhHC,https://api.spotify.com/v1/audio-analysis/6SRsiMl7w1USE4mFqrOhHC,143747,0.11849181375706473,0
Save Your Tears,The Weeknd,not_hot,7ETjhPaIU4UmHOiimJBZz9,-0.32113519717334016,0.4888344708266911,-0.08157757737979739,0.8074466777398548,-1.1491117425440602,-0.7909443819924002,-0.7659197932805408,-0.1596888555492744,-0.5634001212549349,0.9160587397401125,-1.2520434050049094,audio_features,7ETjhPaIU4UmHOiimJBZz9,spotify:track:7ETjhPaIU4UmHOiimJBZz9,https://api.spotify.com/v1/tracks/7ETjhPaIU4UmHOiimJBZz9,https://api.spotify.com/v1/audio-analysis/7ETjhPaIU4UmHOiimJBZz9,161200,0.11849181375706473,2
Heartbreak Anniversary,Giveon,not_hot,5V5Xpbmqi2rp1xSJWZTvYu,0.7006319667082389,-0.2504651381089987,-0.3589755449060684,0.5746323618582297,-1.1491117425440602,-0.15416431156086133,2.120671617712037,-0.1596888555492744,-0.0897658057903951,0.378475793189751,0.17232505990013244,audio_features,5V5Xpbmqi2rp1xSJWZTvYu,spotify:track:5V5Xpbmqi2rp1xSJWZTvYu,https://api.spotify.com/v1/tracks/5V5Xpbmqi2rp1xSJWZTvYu,https://api.spotify.com/v1/audio-analysis/5V5Xpbmqi2rp1xSJWZTvYu,210961,0.11849181375706473,2
Don't Start Now,Dua Lipa,not_hot,4DigYjCBG2kNSasF26kGez,0.7715880197555709,0.9858426112876595,1.5828102277778289,0.7454978249922225,-1.1491117425440602,-0.350646240726273,-0.9326774695717381,-0.1596888555492744,-0.6121773865788949,0.7472310375176853,0.029234879964452676,audio_features,4DigYjCBG2kNSasF26kGez,spotify:track:4DigYjCBG2kNSasF26kGez,https://api.spotify.com/v1/tracks/4DigYjCBG2kNSasF26kGez,https://api.spotify.com/v1/audio-analysis/4DigYjCBG2kNSasF26kGez,183290,0.11849181375706473,2
Dinero,Trinidad Cardona,not_hot,2ydwqnjPOcM24MV0kLThwi,-1.0661737541703247,0.40185804624602167,0.47321835767274467,0.5199716094338478,-1.1491117425440602,-0.8007684784506707,-0.9804599575859466,-0.15958292380723202,1.2745837895029803,-2.022876129210831,0.8152322511323159,audio_features,2ydwqnjPOcM24MV0kLThwi,spotify:track:2ydwqnjPOcM24MV0kLThwi,https://api.spotify.com/v1/tracks/2ydwqnjPOcM24MV0kLThwi,https://api.spotify.com/v1/audio-analysis/2ydwqnjPOcM24MV0kLThwi,173061,0.11849181375706473,6
Sweater Weather,The Neighbourhood,not_hot,2BLlpdGCv0IErmH3OBGHYJ,-0.9171660427709276,1.526338964038962,-1.4685674150111525,0.814329883600703,-1.1491117425440602,-0.6141106457435296,-0.6600928064034347,-0.1596888555492744,-0.05441996135274305,-0.39457736961820694,0.7105296425349511,audio_features,2BLlpdGCv0IErmH3OBGHYJ,spotify:track:2BLlpdGCv0IErmH3OBGHYJ,https://api.spotify.com/v1/tracks/2BLlpdGCv0IErmH3OBGHYJ,https://api.spotify.com/v1/audio-analysis/2BLlpdGCv0IErmH3OBGHYJ,187941,0.11849181375706473,2
Sobrio,Maluma,not_hot,1odExI7RdWc4BT515LTAwj,-1.2506594920933878,-1.2693318260539828,-0.9137714799586105,-1.2603493417513814,-1.1491117425440602,-0.7927305813484493,2.34515310502711,-0.15399873396088248,-0.6270226412427089,-0.8299751279813096,0.23708292936238878,audio_features,1odExI7RdWc4BT515LTAwj,spotify:track:1odExI7RdWc4BT515LTAwj,https://api.spotify.com/v1/tracks/1odExI7RdWc4BT515LTAwj,https://api.spotify.com/v1/audio-analysis/1odExI7RdWc4BT515LTAwj,212954,0.11849181375706473,4
Someone You Loved,Lewis Capaldi,not_hot,7qEHsqek33rTcFNT9PFqLf,-1.3003287292265202,-1.424646869948035,-1.1911694474848815,0.2766300375297489,0.8702373868237248,-0.807020176196843,2.0284738639933457,-0.1596888555492744,-0.5421926145923436,-0.28794934716193676,-0.44668299079867163,audio_features,7qEHsqek33rTcFNT9PFqLf,spotify:track:7qEHsqek33rTcFNT9PFqLf,https://api.spotify.com/v1/tracks/7qEHsqek33rTcFNT9PFqLf,https://api.spotify.com/v1/audio-analysis/7qEHsqek33rTcFNT9PFqLf,182161,0.11849181375706473,4
Over The Top (feat. Drake),Smiley,not_hot,2lophWrG2xqv9CSgSPca5k,-1.1655122284365895,1.5014885570159135,-0.08157757737979739,1.0750819173881236,0.8702373868237248,-0.5507005686037831,-0.8160272681276555,-0.1596888555492744,1.670457247204685,-0.5811764089166794,1.2498513238065996,audio_features,2lophWrG2xqv9CSgSPca5k,spotify:track:2lophWrG2xqv9CSgSPca5k,https://api.spotify.com/v1/tracks/2lophWrG2xqv9CSgSPca5k,https://api.spotify.com/v1/audio-analysis/2lophWrG2xqv9CSgSPca5k,197901,0.11849181375706473,6
2055,Sleepy Hallow,not_hot,5SAb8Dj5nzeEdkmb5aWbPZ,-0.5836725934484683,1.712717016711825,0.47321835767274467,1.19776493949618,0.8702373868237248,-0.8168442726551135,-0.9769323913567097,-0.15744377356201772,-0.43615508127938696,-1.25648721780639,0.16443766649464106,audio_features,5SAb8Dj5nzeEdkmb5aWbPZ,spotify:track:5SAb8Dj5nzeEdkmb5aWbPZ,https://api.spotify.com/v1/tracks/5SAb8Dj5nzeEdkmb5aWbPZ,https://api.spotify.com/v1/audio-analysis/5SAb8Dj5nzeEdkmb5aWbPZ,140018,0.11849181375706473,0
EL MAKINON,"KAROL G, Mariah Angeliq",not_hot,2FSGUA0gFgGeQdprjtGM2M,-0.34951761839227297,0.4453462585363564,-0.08157757737979739,1.2706459427286887,-1.1491117425440602,0.024455624044058443,0.044217860047607936,-0.1596888555492744,-0.5209851079297523,-0.30127784996897056,-1.158511782775838,audio_features,2FSGUA0gFgGeQdprjtGM2M,spotify:track:2FSGUA0gFgGeQdprjtGM2M,https://api.spotify.com/v1/tracks/2FSGUA0gFgGeQdprjtGM2M,https://api.spotify.com/v1/audio-analysis/2FSGUA0gFgGeQdprjtGM2M,209160,0.11849181375706473,2
Loco,"Justin Quiles, Chimbala, Zion & Lennox",not_hot,6WzRpISELf3YglGAh7TXcG,1.211515548649028,0.27139340937501816,-1.1911694474848815,0.03490804347526147,0.8702373868237248,0.5960394179798016,-0.7538939993172333,-0.1592127433347355,1.6280422338795024,1.5158413660566317,-0.8143776996847276,audio_features,6WzRpISELf3YglGAh7TXcG,spotify:track:6WzRpISELf3YglGAh7TXcG,https://api.spotify.com/v1/tracks/6WzRpISELf3YglGAh7TXcG,https://api.spotify.com/v1/audio-analysis/6WzRpISELf3YglGAh7TXcG,215467,0.11849181375706473,0
Love Tonight - Edit,Shouse,not_hot,0gWrMbx6pbdH3n3nsLjE55,-0.6262462252768675,0.10365316196944131,1.0280142927252867,0.7118915846127878,0.8702373868237248,-0.7963029800605477,-0.5927483602089129,-0.1596888555492744,0.6878427718379537,-1.136530692543086,-1.663034148936561,audio_features,0gWrMbx6pbdH3n3nsLjE55,spotify:track:0gWrMbx6pbdH3n3nsLjE55,https://api.spotify.com/v1/tracks/0gWrMbx6pbdH3n3nsLjE55,https://api.spotify.com/v1/audio-analysis/0gWrMbx6pbdH3n3nsLjE55,147819,0.11849181375706473,0
ZITTI E BUONI,Måneskin,not_hot,6kHYpEnDpMCyGu0E2PlWY1,0.4806682022615099,0.36458243571144905,0.19582039014647365,0.11143309686939576,-1.1491117425440602,0.35490250491316,-0.5995629767881203,-0.1596888555492744,0.7868111362633796,-0.16799282189863307,0.5083686407426921,audio_features,6kHYpEnDpMCyGu0E2PlWY1,spotify:track:6kHYpEnDpMCyGu0E2PlWY1,https://api.spotify.com/v1/tracks/6kHYpEnDpMCyGu0E2PlWY1,https://api.spotify.com/v1/audio-analysis/6kHYpEnDpMCyGu0E2PlWY1,222618,0.11849181375706473,2
telepatía,Kali Uchis,not_hot,0xGZjxYqcNQ8WqxyeZ4eSN,0.5232418340899091,1.1287324516701873,-0.08157757737979739,-0.37322557462678796,0.8702373868237248,-0.7293205042087029,-0.43681389848469215,-0.1596418894663226,1.0200937095518845,1.7957399250043409,0.5711631247220356,audio_features,0xGZjxYqcNQ8WqxyeZ4eSN,spotify:track:0xGZjxYqcNQ8WqxyeZ4eSN,https://api.spotify.com/v1/tracks/0xGZjxYqcNQ8WqxyeZ4eSN,https://api.spotify.com/v1/audio-analysis/0xGZjxYqcNQ8WqxyeZ4eSN,238447,-3.1390288966490187,0
Botella Tras Botella,"Gera MX, Christian Nodal",not_hot,6kQF79mjbOkvuRvg0J2XZv,-0.0727890115076784,0.2154799935731592,-1.1911694474848815,0.5195667149714452,-1.1491117425440602,-0.3747599320329372,-0.384702124643693,-0.1596888555492744,2.6742792292340085,-0.3545918611971056,0.3050566888397598,audio_features,6kQF79mjbOkvuRvg0J2XZv,spotify:track:6kQF79mjbOkvuRvg0J2XZv,https://api.spotify.com/v1/tracks/6kQF79mjbOkvuRvg0J2XZv,https://api.spotify.com/v1/audio-analysis/6kQF79mjbOkvuRvg0J2XZv,180636,0.11849181375706473,6
Fiel,"Los Legendarios, Wisin, Jhay Cortez",not_hot,2VzCjpKvPB1l1tqLndtAQa,0.8709264940218355,-0.24425253635323654,-1.4685674150111525,-0.3351654951609225,0.8702373868237248,-0.8016615781286953,0.26068215138714296,-0.1593740279602568,-0.7648714345495525,-0.5278623976885444,-1.0356986356723017,audio_features,2VzCjpKvPB1l1tqLndtAQa,spotify:track:2VzCjpKvPB1l1tqLndtAQa,https://api.spotify.com/v1/tracks/2VzCjpKvPB1l1tqLndtAQa,https://api.spotify.com/v1/audio-analysis/2VzCjpKvPB1l1tqLndtAQa,239845,0.11849181375706473,0
Dance Monkey,Tones And I,not_hot,11xC6P3iKYpFThT6Ce1KdG,0.5303374393946423,-0.4182053855145755,-0.9137714799586105,-0.6270944025533602,0.8702373868237248,1.122968228014315,-0.5089686622645372,0.1990081516101244,-0.5421926145923436,-0.39902020388721815,-1.1883687827056395,audio_features,11xC6P3iKYpFThT6Ce1KdG,spotify:track:11xC6P3iKYpFThT6Ce1KdG,https://api.spotify.com/v1/tracks/11xC6P3iKYpFThT6Ce1KdG,https://api.spotify.com/v1/audio-analysis/11xC6P3iKYpFThT6Ce1KdG,277044,0.11849181375706473,1
WITHOUT YOU,The Kid LAROI,not_hot,1KMkcUvF7m3SDChDOa7i5L,-0.15793627516447672,-1.3749460559019386,-1.4685674150111525,-0.40278287038219446,0.8702373868237248,-0.824882169757335,-0.12815185342646632,-0.1596888555492744,-0.3371867168539606,-0.19464982751270038,-1.0182989781168394,audio_features,1KMkcUvF7m3SDChDOa7i5L,spotify:track:1KMkcUvF7m3SDChDOa7i5L,https://api.spotify.com/v1/tracks/1KMkcUvF7m3SDChDOa7i5L,https://api.spotify.com/v1/audio-analysis/1KMkcUvF7m3SDChDOa7i5L,161385,0.11849181375706473,0
Wants and Needs (feat. Lil Baby),Drake,not_hot,65OVbaJR5O1RmwOQx0875b,-0.753967120762065,-1.151292392694503,-1.1911694474848815,0.005350747719854953,0.8702373868237248,1.4623461056636622,-0.7342518691771645,-0.1596608565382839,-0.4432242501669174,-1.8251700042398304,0.4373482486194229,audio_features,65OVbaJR5O1RmwOQx0875b,spotify:track:65OVbaJR5O1RmwOQx0875b,https://api.spotify.com/v1/tracks/65OVbaJR5O1RmwOQx0875b,https://api.spotify.com/v1/audio-analysis/65OVbaJR5O1RmwOQx0875b,192956,0.11849181375706473,1
Bezos I,Bo Burnham,not_hot,03fs6oV5JAlbytRYf3371S,-0.824923173809397,1.2840474955642398,0.7506163251990157,1.036616943459855,0.8702373868237248,-0.8588199575222697,-0.9613790311641653,-0.15319876221829679,-0.245287521316065,0.6983598605585615,-0.6466774982649593,audio_features,03fs6oV5JAlbytRYf3371S,spotify:track:03fs6oV5JAlbytRYf3371S,https://api.spotify.com/v1/tracks/03fs6oV5JAlbytRYf3371S,https://api.spotify.com/v1/audio-analysis/03fs6oV5JAlbytRYf3371S,187047,0.11849181375706473,0
Love Again,Dua Lipa,not_hot,4rPkN1FMzQyFNP9cLUGIIB,-0.17922309107867632,0.203054790061635,1.5828102277778289,0.6859783390190068,-1.1491117425440602,-0.789158182636351,-0.9750483503024582,-0.1593211266030858,-0.5775384590299957,-0.19020699324368912,-0.240493663619058,audio_features,4rPkN1FMzQyFNP9cLUGIIB,spotify:track:4rPkN1FMzQyFNP9cLUGIIB,https://api.spotify.com/v1/tracks/4rPkN1FMzQyFNP9cLUGIIB,https://api.spotify.com/v1/audio-analysis/4rPkN1FMzQyFNP9cLUGIIB,258004,0.11849181375706473,2
Goosebumps - Remix,"Travis Scott, HVME",not_hot,5iE3eUH2WGCXcE2xr6DEmU,0.3174692802526465,0.7994645586147964,1.3054122602515577,0.7916557937061447,0.8702373868237248,-0.7677237903637606,-0.8496994912249164,-0.15967595277923272,0.07282507862280503,1.5691553772847668,0.09869810429092879,audio_features,5iE3eUH2WGCXcE2xr6DEmU,spotify:track:5iE3eUH2WGCXcE2xr6DEmU,https://api.spotify.com/v1/tracks/5iE3eUH2WGCXcE2xr6DEmU,https://api.spotify.com/v1/audio-analysis/5iE3eUH2WGCXcE2xr6DEmU,145441,0.11849181375706473,0
Head & Heart (feat. MNEK),Joel Corry,not_hot,6IEXjer2qbXhRLFv99NQQv,-0.3353264077828066,-0.0019610678785144642,-0.9137714799586105,-0.714146711969968,0.8702373868237248,2.7126856548981007,-0.28448717494946385,-0.1596888555492744,-0.23114918354100408,-0.09246463932544172,1.8601595457276727,audio_features,6IEXjer2qbXhRLFv99NQQv,spotify:track:6IEXjer2qbXhRLFv99NQQv,https://api.spotify.com/v1/tracks/6IEXjer2qbXhRLFv99NQQv,https://api.spotify.com/v1/audio-analysis/6IEXjer2qbXhRLFv99NQQv,194048,0.11849181375706473,1
BED,"Joel Corry, RAYE, David Guetta",not_hot,6KaKmX6EIu3x2057HoZwQF,0.3884253332999784,-1.3749460559019386,-1.1911694474848815,-0.14041125874516247,0.8702373868237248,-0.840064864283753,0.9020578294302096,-0.1593649960212276,-0.358394223516552,0.6139460094473476,0.5698767687159894,audio_features,6KaKmX6EIu3x2057HoZwQF,spotify:track:6KaKmX6EIu3x2057HoZwQF,https://api.spotify.com/v1/tracks/6KaKmX6EIu3x2057HoZwQF,https://api.spotify.com/v1/audio-analysis/6KaKmX6EIu3x2057HoZwQF,208853,0.11849181375706473,0
Iko Iko (My Bestie),"Justin Wellington, Small Jam",not_hot,7MC4XR9M9amdmKQr2iDF7i,1.2611847857821605,0.7373385410571753,-0.08157757737979739,0.4074109488858621,0.8702373868237248,-0.5337316747213158,-0.456856888423538,-0.15966292098149057,-0.7401293434431959,1.4047705093313503,-0.6109303418864219,audio_features,7MC4XR9M9amdmKQr2iDF7i,spotify:track:7MC4XR9M9amdmKQr2iDF7i,https://api.spotify.com/v1/tracks/7MC4XR9M9amdmKQr2iDF7i,https://api.spotify.com/v1/audio-analysis/7MC4XR9M9amdmKQr2iDF7i,182857,0.11849181375706473,0
Better Believe,"Belly, The Weeknd, Young Thug",not_hot,3zs87EV3EZSh2UpiXxT52Y,0.7999704409745036,-0.38092977498000286,-1.4685674150111525,-0.6023958403467878,0.8702373868237248,1.75706899941178,-0.34461614476600133,-0.1596888555492744,-0.2664950279786563,-0.29239218143094803,0.06460967013071385,audio_features,3zs87EV3EZSh2UpiXxT52Y,spotify:track:3zs87EV3EZSh2UpiXxT52Y,https://api.spotify.com/v1/tracks/3zs87EV3EZSh2UpiXxT52Y,https://api.spotify.com/v1/audio-analysis/3zs87EV3EZSh2UpiXxT52Y,206629,0.11849181375706473,1
Arcade,Duncan Laurence,not_hot,1Xi84slp6FryDSCbzq4UCD,-1.6622045997679127,-1.8968046033859547,1.0280142927252867,-2.526859220147424,-1.1491117425440602,-0.6980620154778419,2.29704992917388,-0.14562483620381594,-0.33011754796643017,-1.0876595155839621,-1.7332759571614336,audio_features,1Xi84slp6FryDSCbzq4UCD,spotify:track:1Xi84slp6FryDSCbzq4UCD,https://api.spotify.com/v1/tracks/1Xi84slp6FryDSCbzq4UCD,https://api.spotify.com/v1/audio-analysis/1Xi84slp6FryDSCbzq4UCD,183624,-3.1390288966490187,3
